"Statistic Label","Year","Full and Part Time Status","Economic Sector NACE Rev 2","UNIT","VALUE"
"Mean paid weekly hours","2022","Part-time","All NACE economic sectors","Hours","18.9"
"Mean paid weekly hours","2022","Part-time","Construction (F)","Hours","19.7"
"Mean paid weekly hours","2022","Part-time","Wholesale and retail trade; repair of motor vehicles and motorcycles (G)","Hours","18.4"
"Mean paid weekly hours","2022","Part-time","Transportation and storage (H)","Hours","21.4"
"Mean paid weekly hours","2022","Part-time","Accommodation and food service activities (I)","Hours","16.6"
"Mean paid weekly hours","2022","Part-time","Information and communication (J)","Hours","22.6"
"Mean paid weekly hours","2022","Part-time","Professional, scientific and technical activities (M)","Hours","21.3"
"Mean paid weekly hours","2022","Part-time","Administrative and support service activities (N)","Hours","18.9"
"Mean paid weekly hours","2022","Part-time","Public administration and defence; compulsory social security (O)","Hours","22.1"
"Mean paid weekly hours","2022","Part-time","Education (P)","Hours","17.3"
"Mean paid weekly hours","2022","Part-time","Human health and social work activities (Q)","Hours","21.1"
"Mean paid weekly hours","2022","Part-time","Industry (B to E)","Hours","21.3"
"Mean paid weekly hours","2022","Part-time","Financial, insurance and real estate activities (K,L)","Hours","19.2"
"Mean paid weekly hours","2022","Part-time","Arts, entertainment, recreation and other service activities (R,S)","Hours","18"
"Median earnings per hour","2022","All employment status","All NACE economic sectors","Euro","19.6"
"Median earnings per hour","2022","All employment status","Construction (F)","Euro","18.65"
"Median earnings per hour","2022","All employment status","Wholesale and retail trade; repair of motor vehicles and motorcycles (G)","Euro","15.75"
"Median earnings per hour","2022","All employment status","Transportation and storage (H)","Euro","19.04"
"Median earnings per hour","2022","All employment status","Accommodation and food service activities (I)","Euro","13.59"
"Median earnings per hour","2022","All employment status","Information and communication (J)","Euro","31.97"
"Median earnings per hour","2022","All employment status","Professional, scientific and technical activities (M)","Euro","22.33"
"Median earnings per hour","2022","All employment status","Administrative and support service activities (N)","Euro","15.78"
"Median earnings per hour","2022","All employment status","Public administration and defence; compulsory social security (O)","Euro","24.86"
"Median earnings per hour","2022","All employment status","Education (P)","Euro","31.13"
"Median earnings per hour","2022","All employment status","Human health and social work activities (Q)","Euro","21.74"
"Median earnings per hour","2022","All employment status","Industry (B to E)","Euro","21.23"
"Median earnings per hour","2022","All employment status","Financial, insurance and real estate activities (K,L)","Euro","26.93"
"Median earnings per hour","2022","All employment status","Arts, entertainment, recreation and other service activities (R,S)","Euro","15.04"
"Median earnings per hour","2022","Full-time","All NACE economic sectors","Euro","21.4"
"Median earnings per hour","2022","Full-time","Construction (F)","Euro","19.07"
"Median earnings per hour","2022","Full-time","Wholesale and retail trade; repair of motor vehicles and motorcycles (G)","Euro","16.9"
"Median earnings per hour","2022","Full-time","Transportation and storage (H)","Euro","19.21"
"Median earnings per hour","2022","Full-time","Accommodation and food service activities (I)","Euro","13.75"
"Median earnings per hour","2022","Full-time","Information and communication (J)","Euro","32.7"
"Median earnings per hour","2022","Full-time","Professional, scientific and technical activities (M)","Euro","23.64"
"Median earnings per hour","2022","Full-time","Administrative and support service activities (N)","Euro","16.54"
"Median earnings per hour","2022","Full-time","Public administration and defence; compulsory social security (O)","Euro","24.64"
"Median earnings per hour","2022","Full-time","Education (P)","Euro","34.45"
"Median earnings per hour","2022","Full-time","Human health and social work activities (Q)","Euro","23.8"
"Median earnings per hour","2022","Full-time","Industry (B to E)","Euro","21.67"
"Median earnings per hour","2022","Full-time","Financial, insurance and real estate activities (K,L)","Euro","28.29"
"Median earnings per hour","2022","Full-time","Arts, entertainment, recreation and other service activities (R,S)","Euro","16.76"
"Median earnings per hour","2022","Part-time","All NACE economic sectors","Euro","15.24"
"Median earnings per hour","2022","Part-time","Construction (F)","Euro","16.79"
"Median earnings per hour","2022","Part-time","Wholesale and retail trade; repair of motor vehicles and motorcycles (G)","Euro","14.39"
"Median earnings per hour","2022","Part-time","Transportation and storage (H)","Euro","18.11"
"Median earnings per hour","2022","Part-time","Accommodation and food service activities (I)","Euro","13.5"
"Median earnings per hour","2022","Part-time","Information and communication (J)","Euro","17"
"Median earnings per hour","2022","Part-time","Professional, scientific and technical activities (M)","Euro","16.83"
"Median earnings per hour","2022","Part-time","Administrative and support service activities (N)","Euro","14"
"Median earnings per hour","2022","Part-time","Public administration and defence; compulsory social security (O)","Euro","25.94"
"Median earnings per hour","2022","Part-time","Education (P)","Euro","20.75"
"Median earnings per hour","2022","Part-time","Human health and social work activities (Q)","Euro","17.44"
"Median earnings per hour","2022","Part-time","Industry (B to E)","Euro","16.6"
"Median earnings per hour","2022","Part-time","Financial, insurance and real estate activities (K,L)","Euro","19.93"
"Median earnings per hour","2022","Part-time","Arts, entertainment, recreation and other service activities (R,S)","Euro","13.98"
"Median paid weekly hours","2022","All employment status","All NACE economic sectors","Hours","37.5"
"Median paid weekly hours","2022","All employment status","Construction (F)","Hours","38.8"
"Median paid weekly hours","2022","All employment status","Wholesale and retail trade; repair of motor vehicles and motorcycles (G)","Hours","36.9"
"Median paid weekly hours","2022","All employment status","Transportation and storage (H)","Hours","38.8"
"Median paid weekly hours","2022","All employment status","Accommodation and food service activities (I)","Hours","23.8"
"Median paid weekly hours","2022","All employment status","Information and communication (J)","Hours","39.8"
"Median paid weekly hours","2022","All employment status","Professional, scientific and technical activities (M)","Hours","37.5"
"Median paid weekly hours","2022","All employment status","Administrative and support service activities (N)","Hours","39"
"Median paid weekly hours","2022","All employment status","Public administration and defence; compulsory social security (O)","Hours","36.8"
"Median paid weekly hours","2022","All employment status","Education (P)","Hours","27.3"
"Median paid weekly hours","2022","All employment status","Human health and social work activities (Q)","Hours","34.8"
"Median paid weekly hours","2022","All employment status","Industry (B to E)","Hours","38.8"
"Median paid weekly hours","2022","All employment status","Financial, insurance and real estate activities (K,L)","Hours","37.5"
"Median paid weekly hours","2022","All employment status","Arts, entertainment, recreation and other service activities (R,S)","Hours","27.5"
"Median paid weekly hours","2022","Full-time","All NACE economic sectors","Hours","39"
"Median paid weekly hours","2022","Full-time","Construction (F)","Hours","39.8"
"Median paid weekly hours","2022","Full-time","Wholesale and retail trade; repair of motor vehicles and motorcycles (G)","Hours","38.9"
"Median paid weekly hours","2022","Full-time","Transportation and storage (H)","Hours","39.8"
"Median paid weekly hours","2022","Full-time","Accommodation and food service activities (I)","Hours","38.8"
"Median paid weekly hours","2022","Full-time","Information and communication (J)","Hours","39.8"
"Median paid weekly hours","2022","Full-time","Professional, scientific and technical activities (M)","Hours","38.9"
"Median paid weekly hours","2022","Full-time","Administrative and support service activities (N)","Hours","39.3"
"Median paid weekly hours","2022","Full-time","Public administration and defence; compulsory social security (O)","Hours","37.3"
"Median paid weekly hours","2022","Full-time","Education (P)","Hours","29.8"
"Median paid weekly hours","2022","Full-time","Human health and social work activities (Q)","Hours","37.3"
"Median paid weekly hours","2022","Full-time","Industry (B to E)","Hours","38.8"
"Median paid weekly hours","2022","Full-time","Financial, insurance and real estate activities (K,L)","Hours","37.5"
"Median paid weekly hours","2022","Full-time","Arts, entertainment, recreation and other service activities (R,S)","Hours","38.5"
"Median paid weekly hours","2022","Part-time","All NACE economic sectors","Hours","19.3"
"Median paid weekly hours","2022","Part-time","Construction (F)","Hours","19.8"
"Median paid weekly hours","2022","Part-time","Wholesale and retail trade; repair of motor vehicles and motorcycles (G)","Hours","17.5"
"Median paid weekly hours","2022","Part-time","Transportation and storage (H)","Hours","19.4"
"Median paid weekly hours","2022","Part-time","Accommodation and food service activities (I)","Hours","15.8"
"Median paid weekly hours","2022","Part-time","Information and communication (J)","Hours","19.8"
"Median paid weekly hours","2022","Part-time","Professional, scientific and technical activities (M)","Hours","21.5"
"Median paid weekly hours","2022","Part-time","Administrative and support service activities (N)","Hours","19.8"
"Median paid weekly hours","2022","Part-time","Public administration and defence; compulsory social security (O)","Hours","22.3"
"Median paid weekly hours","2022","Part-time","Education (P)","Hours","16.8"
"Median paid weekly hours","2022","Part-time","Human health and social work activities (Q)","Hours","19.8"
"Median paid weekly hours","2022","Part-time","Industry (B to E)","Hours","20.5"
"Median paid weekly hours","2022","Part-time","Financial, insurance and real estate activities (K,L)","Hours","19.8"
"Median paid weekly hours","2022","Part-time","Arts, entertainment, recreation and other service activities (R,S)","Hours","19.3"
